2, 11988, 15134, 0
3, 12863, 15500, 0
4, 10710, 15500, 0
5, 13005, 15500, 0
6, 11050, 15264, 0
7, 9640, 16184, 0
8, 11529, 16184, 0
9, 11781, 16184, 0
10, 13865, 16016, 0
11, 10685, 15656, 0
12, 9922, 15326, 0
13, 13054, 16214, 0
14, 12492, 16214, 0
15, 10366, 15914, 0
16, 10524, 15326, 0
17, 11488, 15750, 0
18, 12447, 15326, 0
19, 11132, 15704, 0
20, 14268, 16100, 0
21, 13580, 16146, 0
22, 14434, 16146, 0
23, 13409, 16254, 0
24, 14914, 16254, 0
25, 12983, 16254, 0
26, 12813, 16214, 0
27, 11377, 16214, 0
28, 14360, 16214, 0
29, 14640, 16146, 0
30, 10380, 15554, 0
31, 10652, 16124, 0
32, 12268, 15200, 0
33, 11570, 16074, 0
34, 12363, 14996, 0
35, 13628, 16226, 0
36, 11303, 16226, 0
37, 12389, 16226, 0
38, 15014, 16226, 0
39, 11329, 16226, 0
40, 9966, 16124, 0
41, 12278, 16124, 0
42, 12496, 16254, 0
43, 11677, 16254, 0
44, 12396, 16200, 0
45, 15399, 16214, 0
46, 12553, 16214, 0
47, 14244, 16250, 0
48, 10972, 16250, 0
49, 8663, 16250, 0
50, 10543, 16250, 0
51, 11635, 15950, 0
52, 11226, 15554, 0
53, 11347, 16236, 0
54, 13040, 16236, 0
55, 14783, 16250, 0
56, 7236, 15554, 0
57, 9729, 15554, 0
58, 8527, 14924, 0
59, 9497, 15554, 0
60, 12403, 15656, 0
61, 11555, 16254, 0
62, 15249, 16254, 0
63, 8013, 15264, 0
64, 12844, 16244, 0
65, 11510, 16256, 0
66, 12595, 16256, 0
67, 12419, 16256, 0
68, 11441, 16256, 0
69, 12662, 15950, 0
70, 9989, 15950, 0
71, 11356, 15704, 0
72, 12674, 16124, 0
73, 13713, 15704, 0
74, 13976, 16256, 0
75, 14458, 16256, 0
76, 8710, 16184, 0
77, 10126, 16254, 0
78, 11936, 16256, 0
79, 11566, 16214, 0
80, 10180, 14450, 0
