2,9802,15134,0
3,12267,15794,0
4,10665,15794,0
5,12798,16046,0
6,13324,16250,0
7,10000,16254,0
8,11297,16254,0
9,11283,16254,0
10,13460,16256,0
11,8410,16236,0
12,10806,16236,0
13,13885,16236,0
14,13915,16236,0
15,14874,16254,0
16,14461,16254,0
17,12644,16254,0
18,11186,15984,0
19,12607,15984,0
20,11090,16236,0
21,11722,16236,0
22,10741,16250,0
23,10284,16254,0
24,8593,14450,0
25,11603,16214,0
26,13027,16146,0
27,9781,15914,0
28,10108,15914,0
29,8574,15554,0
30,11872,15836,0
31,10956,14616,0
32,9201,14616,0
33,9793,15984,0
34,12037,15984,0
35,11544,16046,0
36,12948,15500,0
37,14041,16250,0
38,11600,15656,0
39,10448,15386,0
40,11545,16236,0
41,13144,16200,0
42,12748,16200,0
43,12468,16244,0
44,13563,16254,0
45,12928,15950,0
46,13532,16166,0
47,10165,16124,0
48,10587,16214,0
49,10737,16226,0
50,10828,16226,0
51,11369,16214,0
52,12958,16236,0
53,11221,15984,0
54,11540,16146,0
55,10066,13286,0
56,13573,15500,0
57,11684,15554,0
58,11509,15794,0
59,12509,16236,0
60,11800,16236,0
61,11398,16214,0
62,14210,16016,0
63,8488,12716,0
64,13408,16100,0
65,13336,16016,0
66,12179,16016,0
67,11669,16074,0
68,12187,16256,0
69,9483,16256,0
70,6481,12350,0
71,13089,15444,0
72,11255,16074,0
73,10568,16074,0
74,10915,16214,0
75,12220,16124,0
76,9851,13706,0
77,9679,13706,0
78,6851,10854,0
79,9449,16254,0
80,11868,16236,0
81,10124,14364,0
82,10106,14450,0
83,12105,16254,0
84,14165,15750,0
85,10001,15200,0
86,11566,16074,0
87,11681,16236,0
88,11447,16236,0
89,12314,15914,0
90,11651,16046,0
91,11556,16046,0
92,13079,16046,0
93,12223,16250,0
94,9243,16226,0
95,10616,15750,0
96,8474,16184,0
97,8823,11564,0
98,12736,16200,0
99,9364,16166,0
100,11772,16214,0
101,10058,16244,0
102,9309,15876,0
103,12739,15554,0
104,12951,16254,0
105,12235,15876,0
106,13217,15794,0
107,13052,16100,0
108,12874,16166,0
109,8949,14996,0
110,7552,14000,0
111,8685,14696,0
112,12789,16124,0
113,11643,16184,0
114,11989,15876,0
115,13467,16236,0
116,12294,15984,0
117,9639,15500,0
118,9296,13904,0
119,11205,16016,0
120,14002,16236,0
121,13703,16200,0
122,12097,16200,0
123,12326,16214,0
124,11337,15794,0
125,13340,15750,0
126,9810,15750,0
127,14554,16254,0
128,11475,16254,0
129,13507,16250,0
130,10968,15750,0
131,10962,16256,0
132,13647,16256,0
133,10610,14616,0
134,13769,15794,0
135,8493,16226,0
136,10685,15500,0
137,13223,16124,0
138,11806,16124,0
139,10204,16166,0
140,14986,16184,0
141,11567,15500,0
142,13653,15704,0
143,13406,15794,0
144,13357,15876,0
145,12025,16124,0
146,9623,15876,0
147,12506,15200,0
148,11858,15984,0
149,9428,16256,0
