2, 8448, 25921, 0
3, 21914, 44100, 0
4, 21181, 46656, 0
5, 35357, 51529, 0
6, 18253, 46656, 0
7, 26265, 61504, 0
8, 14580, 29584, 0
9, 33637, 63504, 0
10, 27185, 64009, 0
11, 30139, 64009, 0
12, 36645, 64009, 0
13, 33475, 60025, 0
14, 29877, 60025, 0
15, 36880, 56644, 0
16, 41337, 56644, 0
17, 28169, 56644, 0
18, 39963, 64009, 0
19, 41387, 64009, 0
20, 41861, 64009, 0
21, 31601, 56644, 0
22, 31088, 56644, 0
23, 31012, 50176, 0
24, 20258, 49284, 0
25, 24219, 58564, 0
26, 34303, 52441, 0
27, 33355, 57600, 0
28, 34764, 62001, 0
29, 24038, 62001, 0
30, 31102, 61504, 0
31, 33874, 64009, 0
32, 40681, 64516, 0
33, 27703, 64516, 0
34, 15972, 38416, 0
35, 31689, 60025, 0
36, 30228, 60025, 0
37, 34249, 57121, 0
38, 31469, 49729, 0
39, 30211, 49729, 0
40, 16223, 64009, 0
41, 35463, 64009, 0
42, 31059, 64009, 0
43, 34762, 64009, 0
44, 33979, 64516, 0
45, 43341, 64516, 0
46, 36922, 64516, 0
47, 33460, 60516, 0
48, 32222, 60516, 0
49, 25458, 47089, 0
50, 22325, 44521, 0
51, 34912, 54756, 0
52, 20611, 48841, 0
53, 22710, 62001, 0
54, 19138, 37636, 0
55, 34634, 56644, 0
56, 26988, 56644, 0
57, 23205, 51984, 0
58, 24013, 49284, 0
59, 19063, 42849, 0
60, 17277, 29584, 0
61, 13162, 30276, 0
62, 14175, 49729, 0
63, 31740, 62001, 0
64, 23630, 62001, 0
65, 23827, 56644, 0
66, 35291, 56644, 0
67, 42667, 58081, 0
68, 34324, 62001, 0
69, 32424, 62500, 0
70, 37852, 61504, 0
71, 30199, 61504, 0
72, 24554, 63504, 0
73, 27983, 46656, 0
74, 20981, 46656, 0
75, 14553, 43264, 0
76, 17022, 43264, 0
77, 21683, 43681, 0
78, 26609, 63001, 0
79, 25281, 60516, 0
80, 44634, 60516, 0
81, 37377, 60516, 0
82, 25760, 59536, 0
83, 30334, 54289, 0
84, 42743, 54756, 0
85, 37831, 54289, 0
86, 32660, 54289, 0
87, 31245, 54289, 0
88, 18706, 54289, 0
89, 22817, 62500, 0
90, 31425, 62001, 0
91, 19468, 36864, 0
92, 24893, 36864, 0
93, 32043, 63504, 0
94, 48632, 63504, 0
95, 20018, 59536, 0
96, 16133, 37636, 0
97, 23629, 57600, 0
98, 24261, 57600, 0
99, 28487, 58564, 0
100, 31698, 61504, 0
101, 17876, 49284, 0
102, 21935, 52441, 0
103, 19548, 52900, 0
104, 24988, 48841, 0
105, 24696, 48841, 0
106, 35454, 53361, 0
107, 32375, 51529, 0
108, 23663, 32400, 0
109, 16607, 32400, 0
110, 34842, 57121, 0
111, 35254, 51984, 0
112, 33453, 57121, 0
113, 25503, 51984, 0
114, 24047, 51984, 0
115, 36673, 51076, 0
116, 21804, 49284, 0
117, 31400, 58081, 0
118, 26701, 60516, 0
119, 42804, 61504, 0
120, 40070, 61504, 0
121, 32505, 61504, 0
122, 23783, 58081, 0
123, 41694, 64009, 0
124, 36333, 57121, 0
125, 29901, 57121, 0
126, 27491, 63504, 0
127, 30825, 64009, 0
128, 18875, 33489, 0
129, 17864, 34225, 0
130, 13987, 33489, 0
131, 23017, 59536, 0
132, 34408, 59536, 0
133, 29898, 59536, 0
134, 39274, 59536, 0
135, 29279, 59536, 0
136, 46567, 59536, 0
137, 32382, 58564, 0
138, 39571, 60025, 0
139, 20893, 38025, 0
140, 37841, 59536, 0
141, 38906, 60516, 0
142, 30762, 60516, 0
143, 38141, 60516, 0
144, 31962, 61504, 0
145, 20973, 31329, 0
146, 20301, 33856, 0
147, 34841, 58081, 0
148, 18973, 57600, 0
149, 27814, 63504, 0
150, 22736, 52441, 0
151, 27653, 50625, 0
152, 33284, 50625, 0
153, 33338, 51076, 0
154, 25694, 51076, 0
155, 18627, 51076, 0
156, 21129, 44944, 0
157, 24238, 58564, 0
158, 35230, 58564, 0
159, 40710, 58564, 0
160, 26132, 58564, 0
161, 39202, 60516, 0
162, 27771, 60516, 0
163, 43193, 60516, 0
164, 26291, 59536, 0
165, 24015, 61009, 0
166, 26437, 59536, 0
167, 19541, 44944, 0
168, 23565, 55696, 0
169, 25909, 55696, 0
170, 28041, 55696, 0
171, 19668, 47961, 0
172, 24174, 47961, 0
173, 36435, 60025, 0
174, 22839, 59049, 0
175, 17385, 59049, 0
176, 21860, 58564, 0
177, 31244, 58564, 0
178, 41613, 61504, 0
179, 28468, 46225, 0
180, 24435, 46225, 0
181, 20101, 39204, 0
182, 33785, 55225, 0
183, 24441, 51529, 0
184, 41467, 51529, 0
185, 33762, 46656, 0
186, 34760, 58081, 0
187, 24473, 58081, 0
188, 37279, 58081, 0
189, 29521, 59536, 0
190, 28184, 52441, 0
191, 34410, 52441, 0
192, 22169, 55696, 0
193, 22281, 62500, 0
194, 31118, 64009, 0
195, 26407, 64516, 0
196, 38105, 64516, 0
197, 25998, 38809, 0
198, 21879, 49284, 0
199, 23814, 50625, 0
200, 39410, 50625, 0
201, 35764, 62500, 0
202, 31005, 63504, 0
203, 20112, 62001, 0
204, 38056, 48841, 0
205, 33856, 47961, 0
206, 16106, 36481, 0
207, 27010, 60516, 0
208, 20512, 63504, 0
209, 25079, 53361, 0
210, 29066, 56169, 0
211, 24914, 52441, 0
212, 31601, 52441, 0
213, 17362, 40000, 0
214, 23652, 45796, 0
215, 14850, 39601, 0
216, 28073, 45796, 0
217, 19733, 60516, 0
218, 28796, 60516, 0
219, 27613, 61009, 0
220, 29379, 54289, 0
221, 22054, 37249, 0
222, 33024, 51529, 0
223, 23696, 51529, 0
224, 20840, 53824, 0
225, 21362, 53824, 0
226, 24474, 59049, 0
227, 27266, 53824, 0
228, 21917, 53824, 0
229, 25118, 53824, 0
230, 21422, 53824, 0
231, 26660, 56644, 0
232, 29453, 56644, 0
233, 28254, 56644, 0
234, 36016, 64516, 0
235, 24763, 64516, 0
236, 41094, 64516, 0
237, 28069, 45796, 0
238, 23842, 41616, 0
239, 15526, 25600, 0
240, 20900, 60516, 0
241, 39946, 60516, 0
242, 33010, 61504, 0
243, 41231, 61504, 0
244, 29416, 61504, 0
245, 27181, 60516, 0
246, 44308, 60516, 0
247, 34721, 60516, 0
248, 33581, 60516, 0
249, 22838, 40401, 0
250, 24765, 40804, 0
251, 29997, 40804, 0
252, 18145, 40804, 0
253, 19122, 40401, 0
254, 31044, 48400, 0
255, 35132, 62001, 0
256, 38147, 62001, 0
257, 34676, 62001, 0
258, 36141, 56644, 0
259, 25177, 57600, 0
260, 25404, 57600, 0
261, 24712, 59536, 0
262, 29124, 54289, 0
263, 19575, 54289, 0
264, 30937, 54289, 0
265, 33619, 54289, 0
266, 20334, 54289, 0
267, 13365, 32761, 0
268, 15699, 34596, 0
269, 17824, 34596, 0
270, 18006, 36100, 0
271, 13487, 34596, 0
272, 18628, 34596, 0
273, 29615, 59049, 0
274, 35348, 59049, 0
275, 30550, 62001, 0
276, 28050, 63001, 0
277, 28761, 50176, 0
278, 23893, 50176, 0
279, 19484, 50176, 0
280, 30756, 50176, 0
281, 27256, 42436, 0
282, 22955, 36100, 0
283, 18398, 36100, 0
284, 21395, 36100, 0
