196,10059,15876,0
197,11871,15704,0
198,14724,16254,0
199,9578,15656,0
200,11335,16254,0
201,12797,15876,0
202,8875,15444,0
203,8251,16166,0
204,8084,16124,0
205,9558,16124,0
206,10979,16250,0
207,12936,16166,0
208,11431,16166,0
209,13335,16100,0
210,12900,16046,0
211,13761,16166,0
212,10526,14924,0
213,10235,15066,0
214,6522,12474,0
215,13348,16100,0
216,11640,15836,0
217,14182,15950,0
218,8438,15264,0
219,7810,15264,0
220,13440,16244,0
221,14369,16214,0
222,10589,16166,0
223,10972,16046,0
224,8644,16074,0
225,10647,16074,0
226,9790,16016,0
227,7187,15704,0
228,6572,10854,0
229,12675,16254,0
230,10710,15500,0
231,13006,15950,0
232,12931,15656,0
233,8524,16124,0
234,9842,16074,0
235,6404,16074,0
236,10070,16214,0
237,8183,15794,0
238,13234,16256,0
239,10686,16214,0
240,12399,16226,0
241,9577,14094,0
242,12755,15704,0
243,14015,15950,0
244,12351,16236,0
245,11031,15876,0
246,9651,14616,0
247,11606,15326,0
248,12198,15656,0
249,10294,15386,0
250,9791,16244,0
251,12288,15794,0
252,11364,16016,0
253,10818,15264,0
254,10653,16244,0
255,7732,14696,0
256,8291,15066,0
257,13786,16146,0
258,9412,16124,0
259,9192,14534,0
260,10958,16074,0
261,12850,16200,0
262,10096,14696,0
263,9739,12834,0
264,9893,16046,0
265,10916,16100,0
266,12036,16256,0
267,10660,16254,0
268,12300,15606,0
269,12233,15656,0
270,12078,15876,0
271,10907,16254,0
272,11294,16100,0
273,11236,16200,0
274,7944,11564,0
275,9006,14774,0
276,10916,16256,0
277,13268,15876,0
278,12224,15264,0
279,12756,16166,0
280,10037,16166,0
281,14346,16214,0
282,14673,16254,0
283,12463,16184,0
284,12118,15984,0
285,10422,16244,0
286,9188,15984,0
287,11084,15876,0
288,9780,14186,0
289,10830,14000,0
290,12358,16236,0
291,9770,14534,0
292,10022,15200,0
293,13950,16256,0
294,13052,16256,0
295,14337,15914,0
296,12354,15914,0
297,13257,16100,0
298,15412,16184,0
299,10997,16244,0
300,9813,14450,0
301,11891,16046,0
302,11430,14924,0
303,11990,13904,0
304,11777,14996,0
305,12594,16016,0
306,10640,15606,0
307,9820,14094,0
308,12033,16124,0
309,7832,16046,0
310,9221,16046,0
311,12454,16124,0
312,9254,16226,0
313,11357,16226,0
314,11505,16244,0
315,8921,15066,0
316,13935,16100,0
317,11560,16254,0
318,8854,16074,0
319,8936,12834,0
320,9764,14000,0
321,10785,14534,0
322,8392,13500,0
323,5358,13500,0
324,6537,13286,0
325,8282,15836,0
326,12577,16236,0
327,14115,16226,0
328,10105,14850,0
329,8994,14276,0
330,10566,16046,0
331,10982,16254,0
332,12070,16254,0
333,12082,16214,0
334,13456,16166,0
335,13479,15704,0
336,12232,15750,0
337,10887,16244,0
338,12419,16250,0
339,11930,15836,0
340,11467,16254,0
341,13175,16124,0
342,10935,16236,0
343,11107,14364,0
344,12718,15264,0
345,13691,16244,0
346,8893,14616,0
347,12005,16124,0
348,12519,16124,0
349,9252,15500,0
350,11425,16254,0
351,10863,16254,0
352,11730,16016,0
353,10044,14616,0
354,9834,14996,0
355,13286,16184,0
356,10869,16124,0
357,8220,15836,0
358,13337,16250,0
359,10761,16100,0
360,7736,10556,0
361,9110,15134,0
362,12966,15914,0
363,11943,15914,0
364,12796,16226,0
365,9872,16100,0
366,10239,16146,0
367,10262,15066,0
368,12120,15656,0
369,11355,15500,0
370,13266,15500,0
371,11088,16244,0
372,14002,16244,0
373,10365,16226,0
374,12768,16166,0
375,12590,15500,0
376,14027,15500,0
377,9585,15444,0
378,12065,16200,0
379,11653,15914,0
380,9616,16184,0
381,12545,16250,0
382,10196,15656,0
383,10867,15264,0
384,11349,16200,0
385,9799,14094,0
386,10691,14186,0
387,13659,16250,0
388,9578,16250,0
389,9426,15950,0
390,12618,16250,0
391,7654,15656,0
392,9973,15984,0
393,11360,16236,0
394,11326,16236,0
395,14041,16256,0
396,13439,16256,0
