742,13230,,
743,12645,,
744,13505,,
745,13930,,
746,9760,,
747,12208,,
748,12194,,
749,8996,,
750,9773,,
751,12966,,
752,11862,,
753,10857,,
754,14666,,
755,11684,,
756,12384,,
757,12615,,
758,14160,,
759,14722,,
760,12961,,
761,12656,,
762,13223,,
763,10030,,
764,9671,,
765,12179,,
766,10661,,
767,11813,,
768,8858,,
769,10092,,
770,12758,,
771,14131,,
772,12694,,
773,12712,,
774,12109,,
775,10126,,
776,13191,,
777,13928,,
778,11829,,
779,14284,,
780,6000,,
781,11091,,
782,12411,,
783,13065,,
784,10248,,
785,12478,,
786,10086,,
787,13293,,
788,12835,,
789,12427,,
790,9957,,
791,11152,,
792,12350,,
793,14190,,
794,8191,,
795,11946,,
796,8272,,
797,11811,,
798,8846,,
799,12213,,
800,11005,,
801,14642,,
802,10137,,
803,12879,,
804,9881,,
805,9316,,
806,11320,,
807,9492,,
808,11297,,
809,7581,,
810,9431,,
811,13252,,
812,12925,,
813,11652,,
814,12766,,
815,11809,,
816,13957,,
817,13217,,
818,11350,,
819,12654,,
820,12628,,
821,11805,,
822,13727,,
823,11904,,
824,10734,,
825,10648,,
826,6864,,
827,10223,,
828,10045,,
829,10841,,
830,12363,,
831,14836,,
832,14088,,
833,13452,,
834,10564,,
835,10346,,
836,12299,,
837,12053,,
838,14776,,
839,11585,,
840,11016,,
841,11338,,
842,11574,,
843,10701,,
844,8577,,
845,10104,,
846,13150,,
847,12083,,
848,12828,,
849,12246,,
850,13256,,
851,12549,,
852,13983,,
853,12913,,
854,13794,,
855,13218,,
856,14973,,
857,15850,,
858,12413,,
859,10545,,
860,11708,,
861,11951,,
862,7773,,
863,12025,,
864,10249,,
865,8821,,
866,11510,,
867,9404,,
868,12152,,
869,14053,,
870,11062,,
871,12324,,
872,14815,,
873,14114,,
874,13010,,
875,12057,,
876,9291,,
877,11247,,
878,14447,,
879,11050,,
880,10669,,
881,12255,,
882,9847,,
883,11158,,
884,10392,,
885,11509,,
886,8213,,
887,11270,,
888,12906,,
889,11390,,
890,10537,,
891,8525,,
892,12647,,
893,15399,,
894,14382,,
895,11957,,
896,11582,,
897,10264,,
898,12710,,
899,11356,,
900,14799,,
901,11698,,
902,11566,,
903,10181,,
904,13893,,
905,12673,,
906,13146,,
907,14009,,
908,12122,,
909,15120,,
910,12461,,
911,12351,,
912,11624,,
913,11141,,
914,10353,,
915,11252,,
916,9888,,
917,13061,,
