2, 142, 208, 0
3, 119, 209, 0
4, 171, 225, 0
5, 117, 225, 0
6, 178, 240, 0
7, 153, 238, 0
8, 126, 246, 0
9, 101, 212, 0
10, 136, 212, 0
11, 143, 247, 0
12, 146, 247, 0
13, 158, 212, 0
14, 183, 250, 0
15, 137, 210, 0
16, 126, 210, 0
17, 168, 210, 0
18, 132, 220, 0
19, 131, 221, 0
20, 133, 221, 0
21, 129, 185, 0
22, 138, 213, 0
23, 120, 188, 0
24, 151, 208, 0
25, 116, 186, 0
26, 97, 191, 0
27, 146, 205, 0
28, 106, 195, 0
29, 150, 216, 0
30, 129, 224, 0
31, 133, 210, 0
32, 112, 245, 0
33, 154, 204, 0
34, 180, 231, 0
35, 102, 185, 0
36, 139, 185, 0
37, 127, 200, 0
38, 143, 227, 0
39, 142, 227, 0
40, 209, 235, 0
41, 172, 235, 0
42, 178, 235, 0
43, 158, 235, 0
44, 116, 235, 0
45, 135, 235, 0
46, 149, 249, 0
47, 160, 235, 0
48, 147, 232, 0
49, 147, 202, 0
50, 124, 160, 0
51, 117, 202, 0
52, 164, 239, 0
53, 145, 230, 0
54, 171, 216, 0
55, 112, 204, 0
56, 169, 215, 0
57, 151, 251, 0
58, 148, 223, 0
59, 146, 209, 0
60, 166, 209, 0
61, 182, 245, 0
62, 163, 251, 0
63, 131, 236, 0
64, 134, 235, 0
65, 136, 232, 0
66, 155, 232, 0
67, 110, 232, 0
68, 119, 233, 0
69, 152, 255, 0
70, 143, 235, 0
71, 144, 241, 0
72, 197, 241, 0
73, 154, 216, 0
74, 183, 216, 0
75, 171, 249, 0
76, 182, 221, 0
77, 171, 248, 0
78, 146, 249, 0
79, 150, 240, 0
80, 105, 240, 0
81, 139, 240, 0
82, 165, 244, 0
83, 141, 239, 0
84, 109, 239, 0
85, 122, 238, 0
86, 164, 238, 0
87, 162, 238, 0
88, 152, 237, 0
89, 148, 234, 0
90, 156, 254, 0
91, 174, 247, 0
92, 157, 247, 0
93, 145, 244, 0
94, 95, 238, 0
95, 170, 240, 0
96, 156, 219, 0
97, 146, 222, 0
98, 158, 233, 0
99, 113, 208, 0
100, 90, 151, 0
101, 152, 235, 0
102, 120, 203, 0
103, 174, 253, 0
104, 96, 191, 0
105, 162, 194, 0
106, 125, 191, 0
107, 112, 182, 0
108, 117, 252, 0
109, 176, 252, 0
110, 102, 223, 0
111, 122, 169, 0
112, 115, 169, 0
113, 145, 196, 0
114, 121, 196, 0
115, 88, 162, 0
116, 151, 226, 0
117, 149, 208, 0
118, 165, 226, 0
119, 136, 226, 0
120, 127, 226, 0
121, 142, 226, 0
122, 122, 179, 0
123, 76, 202, 0
124, 107, 188, 0
125, 166, 246, 0
126, 145, 246, 0
127, 137, 245, 0
128, 153, 247, 0
129, 149, 239, 0
130, 185, 256, 0
131, 164, 240, 0
132, 160, 228, 0
133, 187, 243, 0
134, 140, 225, 0
135, 172, 225, 0
136, 115, 225, 0
137, 118, 225, 0
138, 80, 167, 0
139, 126, 241, 0
140, 95, 241, 0
141, 105, 241, 0
142, 174, 241, 0
143, 145, 241, 0
144, 118, 255, 0
145, 123, 212, 0
146, 150, 254, 0
147, 114, 222, 0
148, 163, 222, 0
149, 157, 222, 0
150, 152, 247, 0
151, 158, 243, 0
152, 150, 243, 0
153, 104, 157, 0
154, 154, 222, 0
155, 184, 246, 0
156, 138, 218, 0
157, 173, 249, 0
158, 167, 255, 0
159, 137, 255, 0
160, 191, 256, 0
161, 133, 249, 0
162, 190, 249, 0
163, 124, 249, 0
164, 152, 249, 0
165, 164, 253, 0
166, 157, 232, 0
167, 121, 255, 0
168, 107, 187, 0
169, 152, 187, 0
170, 147, 182, 0
171, 155, 199, 0
172, 171, 236, 0
173, 134, 235, 0
174, 187, 236, 0
175, 181, 239, 0
176, 153, 206, 0
177, 145, 223, 0
178, 130, 223, 0
179, 154, 240, 0
180, 144, 239, 0
181, 127, 248, 0
182, 112, 248, 0
183, 149, 239, 0
184, 124, 239, 0
185, 151, 239, 0
186, 118, 231, 0
187, 183, 233, 0
188, 153, 242, 0
189, 154, 233, 0
190, 137, 228, 0
191, 135, 228, 0
192, 174, 256, 0
193, 167, 239, 0
194, 183, 239, 0
195, 195, 254, 0
196, 148, 239, 0
197, 78, 157, 0
198, 118, 202, 0
199, 133, 234, 0
200, 123, 231, 0
201, 136, 231, 0
202, 164, 230, 0
203, 197, 255, 0
204, 125, 253, 0
205, 102, 218, 0
206, 154, 246, 0
207, 125, 249, 0
208, 93, 238, 0
209, 142, 252, 0
210, 176, 252, 0
211, 179, 238, 0
212, 145, 215, 0
213, 176, 242, 0
214, 135, 245, 0
215, 152, 249, 0
216, 134, 249, 0
217, 163, 251, 0
218, 134, 251, 0
219, 146, 231, 0
220, 132, 246, 0
221, 135, 198, 0
222, 101, 161, 0
223, 142, 194, 0
224, 145, 249, 0
225, 192, 249, 0
226, 146, 227, 0
227, 163, 238, 0
228, 152, 229, 0
229, 182, 229, 0
230, 205, 256, 0
231, 137, 228, 0
232, 173, 252, 0
233, 193, 252, 0
234, 142, 228, 0
235, 178, 228, 0
236, 121, 204, 0
237, 149, 207, 0
238, 138, 212, 0
239, 128, 224, 0
240, 149, 240, 0
241, 136, 240, 0
242, 176, 240, 0
243, 134, 240, 0
244, 185, 240, 0
245, 178, 240, 0
246, 116, 200, 0
247, 150, 230, 0
248, 159, 234, 0
249, 152, 219, 0
250, 114, 161, 0
251, 119, 162, 0
252, 166, 235, 0
253, 150, 229, 0
254, 118, 233, 0
255, 109, 233, 0
256, 149, 233, 0
257, 140, 241, 0
258, 90, 162, 0
259, 134, 224, 0
260, 152, 250, 0
261, 122, 229, 0
262, 136, 221, 0
263, 147, 230, 0
264, 168, 249, 0
265, 158, 249, 0
266, 185, 253, 0
267, 199, 245, 0
268, 161, 228, 0
269, 178, 228, 0
270, 171, 228, 0
271, 194, 252, 0
272, 189, 242, 0
273, 152, 248, 0
274, 150, 251, 0
275, 123, 251, 0
276, 140, 242, 0
277, 113, 207, 0
278, 161, 230, 0
279, 187, 229, 0
280, 163, 238, 0
281, 150, 243, 0
282, 108, 172, 0
283, 150, 229, 0
284, 154, 194, 0
285, 98, 217, 0
286, 157, 252, 0
287, 152, 252, 0
288, 179, 254, 0
289, 100, 210, 0
290, 115, 248, 0
291, 122, 248, 0
292, 87, 248, 0
293, 150, 205, 0
294, 169, 238, 0
295, 216, 253, 0
296, 187, 237, 0
297, 123, 219, 0
298, 167, 227, 0
299, 169, 231, 0
300, 171, 246, 0
301, 148, 220, 0
302, 170, 245, 0
303, 169, 245, 0
304, 154, 245, 0
305, 132, 245, 0
306, 170, 251, 0
307, 130, 213, 0
308, 121, 171, 0
309, 96, 230, 0
310, 133, 216, 0
311, 150, 251, 0
